,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
101,70,Electrolux B,Consumer Electronics,342.826,-8.759,1.122,23002.0,112942.0,0.18111,44680.879,38.346,0.22769999999999999,-5101.0,17872.0,-0.14566,-0.21667000000000003,-0.28124,Sweden,Large Cap,ELUX B,9.854,2022-04-29,ELUX-B.ST,0.058289999999999995,10.837,0.353,2.5,0.07379,2022-05-13,Q1-2022,Consumer Durables,-0.28541853178155774,0.20366205663083706,-0.05813308358214664,-1.364944454091831,0.2943146616507557,0.27053137113783826,0.39034446434471354,1.0079022426054587,-1.9834679569909208,7.891264489375684,-0.12003458543626133
102,1930,Electrolux Professional B,Consumer Electronics,21.711,-14.431,0.795,2926.0,10931.0,0.13877,17042.641,44.401,0.15637,-1181.0,3754.0,-0.0342,-0.10827,0.12300000000000001,Sweden,Large Cap,EPRO B,26.854,2022-04-27,EPRO-B.ST,0.00843,29.034,1.962,4.54,0.48197,2022-05-13,Q1-2022,Consumer Durables,-0.31459776238678744,0.2676790778519806,0.036489276799682724,0.7340298916981456,0.36974536978109857,0.354396004323561,0.4556078025702683,1.2590911836743865,-0.8236712657765224,-1.7224719732334806,-0.09747177077183966
103,71,Elekta,Medical Equipment,83.018,118.358,0.507,5277.0,27577.0,0.14846,27340.73,36.407,0.1206,231.0,8947.0,-0.27942,-0.33352,-0.34713,Sweden,Large Cap,EKTA B,17.941,2022-02-24,EKTA-B.ST,0.03086,25.237,1.956,3.056,0.08298,2022-05-13,Q3-2022,Health Care,0.02581871018218397,0.19135511476955433,-0.00818122051438086,-0.1967981915517464,0.31284788162522226,0.28416262914131285,0.3810102317369912,0.9875171272976321,-6.437525341427535,-3.1157720468931864,-0.30908702328689064
104,1374,Embracer,Gaming,343.939,-14.457,0.236,12294.5,60230.5,-0.04662,82027.391,53.349,-0.05847,-5673.7,42031.602,-0.163,-0.18433,-0.34495,Sweden,First North,EMBRAC B,-37.557,2022-02-17,EMBRAC-B.ST,,-29.675,5.772,1.952,1.47261,2022-05-13,Q3-2022,Consumer Durables,-0.13498652751803275,0.20412415636596076,0.013174941574155774,0.22178296047591523,0.4826988915632776,0.4613344143654094,0.5444527109804362,0.8488398415070236,-17.452305868858456,-6.0617414337150555,-0.21015284192868766
105,1576,Enad Global 7,Gaming,4.919,-2.838,0.273,1310.3,6116.2,0.03987,1417.664,60.386,0.021030000000000004,-499.6,4597.8,-0.52733,-0.47883000000000003,-0.84,Sweden,First North,EG7,6.84,2022-02-25,EG7.ST,,14.126,0.849,0.308,0.33919,2022-05-13,Q4-2021,Consumer Durables,-0.10866066379572839,0.21423432850462706,0.10186737650772026,0.8695842267998213,0.8302923236095465,0.6987874700789796,1.0736509456045031,0.9119759543980326,-35.53458884595703,-13.740592685694427,-0.5733333333333333
106,73,Enea,IT Consulting,7.773,-10.15,0.331,682.5,3035.8,0.07255,2504.927,72.272,0.08213,-246.8,1809.4,-0.47067,-0.5215,-0.47909,Sweden,Mid Cap,ENEA,18.232,2022-04-27,ENEA.ST,,16.658,2.496,1.384,0.23281,2022-05-13,Q1-2022,Technology,-0.13639880623411074,0.2248171816325186,-0.35464974207302513,-6.742165900298482,0.6115680731122514,0.43395391560313146,0.4821030251344759,1.0174646886885907,-9.54053491204213,-7.877941543392069,-0.4731034552913973
107,75,EnQuest,Oil & Gas -Exploration,40.246,2.259,0.29,3463.601,42215.672,0.18789,7709.657,56.217,0.72392,3412.62,5035.71,0.52765,0.54381,0.96161,Sweden,Mid Cap,ENQ,4.421,2022-03-24,ENQ.ST,,1.948,0.63,1.531,0.17775,2022-05-13,Q4-2021,Energy,0.6776839810076434,0.08204538352486726,0.11024408082901804,1.877168476838294,0.5820073960833235,0.5555596817585251,0.5382594599827442,1.2800106964510156,20.46595287592903,14.381537831454201,0.46733661203093013
108,484,Enzymatica,Health Products,0.642,-14.438,0.324,26.507,136.972,-0.62034,739.154,97.508,-0.50666,-51.196,107.722,0.05769,-0.5099,-0.53911,Sweden,First North,ENZY,-13.187,2022-04-28,ENZY.ST,,-13.543,16.638,6.862,-0.06491,2022-05-13,Q1-2022,Food and Beverage,-0.4752603924917844,0.19352130362409836,-0.10593396903458152,-0.9373751203826027,0.6998483958384276,0.5736722676025164,1.0357655568454485,0.7536746817737652,-21.95338735012087,-15.421463433781488,-0.5127952870465871
109,291,Eolus Vind,Wind Energy,16.674,-28.357,1.387,171.0,1885.0,-0.0336,2835.662,79.461,-0.015029999999999998,-100.0,984.0,0.0812,-0.26382,-0.40015999999999996,Sweden,Mid Cap,EOLU B,-95.866,2022-02-18,EOLU-B.ST,0.01318,-154.018,1.085,2.882,0.042460000000000005,2022-05-13,Q4-2021,Utilities,-0.1016260162601626,0.09071618037135279,-0.16224015657227298,-2.4099003699087476,0.6370023282981435,0.5445987614448078,0.6170195312116413,1.3408757689209418,-14.767635267459667,-5.712707395152516,-0.32453280087357583
110,1712,Epiroc B,Industrial Machinery,100.72,63.7,0.801,16370.0,52409.0,0.35185,193712.797,37.943,0.26609,3041.0,28754.0,-0.031549999999999995,-0.16264,-0.09992000000000001,Sweden,Large Cap,EPI B,19.661,2022-04-25,EPI-B.ST,0.018799999999999997,25.101,4.617,6.737,0.11863,2022-05-13,Q1-2022,Industrials,0.10575919872017807,0.3123509320918163,0.024806726472340834,0.5952290581847369,0.3082072235818712,0.29167484846732783,0.3819662371667517,1.0156348103945367,-6.484140586697565,8.302725690514922,0.023863415782061415
111,293,Episurf Medical,Medical Equipment,1.343,-8.84,0.025,2.2,255.2,-2.71937,611.709,58.112,-0.29139,-69.2,236.8,-0.37037,-0.45552,-0.32201,Sweden,Small Cap,EPIS B,-5.83,2022-04-29,EPIS-B.ST,,-8.868,94.109,2.583,0.52177,2022-05-13,Q1-2022,Health Care,-0.2922297297297297,0.008620689655172415,-0.08633755863625825,-1.4800819514639407,0.6031505345502964,0.5051319760423404,0.5346303931035822,0.764911173058698,-9.180291418716497,-9.147622360559648,-0.38056676827180824
112,77,Ericsson B,Communications,815.287,8.242,0.733,102743.0,323935.0,0.29526,258530.094,40.394,0.20428999999999997,31367.0,109879.0,-0.33602,-0.19606,-0.28073,Sweden,Large Cap,ERIC B,6.185,2022-04-14,ERIC-B.ST,0.032240000000000005,11.5,1.088,2.353,0.19834,2022-05-13,Q1-2022,Technology,0.28546856087150413,0.3171716548072916,-0.08050944667950888,-1.43932359086881,0.330019682651898,0.2547341901191393,0.5126583568954903,0.7777175446395317,-6.717904032034337,-0.48514176282396565,-0.19497334933988808
113,1470,Essity B,Personal Products,450.062,27.514,0.698,33852.0,184276.0,0.08602,186542.0,35.746,0.09885999999999999,6780.0,59623.0,-0.0152,-0.10210000000000001,-0.05183,Sweden,Large Cap,ESSITY B,22.617,2022-04-22,ESSITY-B.ST,0.02636,27.455,1.45,3.129,0.10188000000000001,2022-05-13,Q1-2022,Food and Beverage,0.11371450614695672,0.1837027068093512,0.18035197885503862,5.210138672910942,0.25307073530523566,0.20141899993421056,0.3172570431322248,0.4982768101581252,0.9732317289470309,6.789468897800617,0.01784114570298234
114,750,Evolution,Gambling & Casinos,987.894,45.71,0.289,9725.712,41584.77,0.22547999999999999,216057.5,63.47,0.20376999999999998,4726.667,34151.359,-0.06672,-0.29357,-0.28981,Sweden,Large Cap,EVO,28.441,2022-04-28,EVO.ST,0.01466,30.807,17.966,6.326,0.22760999999999998,2022-05-13,Q1-2022,Consumer Durables,0.13840348198149305,0.23387677748367972,0.12382763787402395,1.8595205917343791,0.5875936173988435,0.5343581675708045,0.6103180854330137,1.0824031225445208,-21.7885383348084,-14.295871723684005,-0.3388059936571366
115,79,eWork,IT Consulting,1.014,400.089,3.452,512.414,4039.885,1.98993,2058.456,36.574,0.46984000000000004,5.145,236.421,-0.08993999999999999,0.04737,0.36404000000000003,Sweden,Small Cap,EWRK,14.193,2022-05-02,EWRK.ST,0.04188,18.532,0.148,8.707,0.18719999999999998,2022-05-13,Q1-2022,Technology,0.021762026215945283,0.12683875902408112,0.11491301789949226,3.0153395461795,0.3392241215611221,0.3138735321843842,0.34927914073720107,0.6575042025415002,9.45812007438597,8.440675735894997,0.13881386946032448
116,1355,ExpreS2ion Biotech,Biotechnology,3.227,-3.339,0.081,6.217,151.956,-0.45067999999999997,489.444,98.725,-0.31297,-146.567,140.347,-0.45466,-0.71682,-0.66842,Sweden,First North,EXPRS2,-7.283,2022-02-24,EXPRS2.ST,,-8.807,40.007,3.487,0.27847,2022-05-13,Q4-2021,Health Care,-1.044318724304759,0.04091315907236305,0.029301736289827462,0.29218616100735506,0.8207229944605035,0.7106123561179823,0.9191224120870581,0.7536482619532682,-25.755135963263193,-26.570379273366274,-0.7410958916381087
117,1968,Exsitec,IT Consulting,0.633,-15.636,1.16,483.476,530.448,0.01038,2448.72,67.232,-0.08076,-156.61,236.528,0.0226,-0.11215,0.36786,Sweden,First North,EXS,963.2,2022-04-29,EXS.ST,0.007890000000000001,-131.99,3.979,10.353,0.7107899999999999,2022-05-13,Q1-2022,Technology,-0.6621203409321519,0.9114484360389709,0.046794051131382575,0.5825877577119799,0.6200085100851892,0.5536542767744295,0.7361544369739684,,-3.3489342748145385,-1.9518492155617233,0.05440814231678259
118,81,Fagerhult,Construction Tools,2.527,21.805,0.563,2700.9,12926.8,0.07997,8283.772,36.805,0.07698,379.9,6386.4,-0.19674,-0.30843,-0.25734,Sweden,Mid Cap,FAG,15.219,2022-04-26,FAG.ST,0.02781,16.751,1.137,1.297,0.020489999999999998,2022-05-13,Q1-2022,Industrials,0.05948578228736064,0.20893802023702698,-0.012831875944707694,-0.3482033076933659,0.3139589606773379,0.28984674905348157,0.33775120181620455,0.8300648115374326,-2.173234544742885,-7.735963238328508,-0.32988587880016684
119,2046,Fasadgruppen,Construction Supplies,5.266,-14.386,0.722,1520.2,4126.9,0.10939,6066.528,42.659,0.11542999999999999,-421.7,1737.9,-0.20712,-0.28358,-0.03077,Sweden,Mid Cap,FG,24.056,2022-05-12,FG.ST,0.00962,28.723,2.035,3.491,0.7184,2022-05-13,Q1-2022,Industrials,-0.24264917429081073,0.3683636627977417,-0.1222351292039967,-2.7738082655846097,0.3655528420502507,0.3412044768535306,0.40388641068669123,,-3.3489342748145385,-1.9518492155617233,-0.25499376587679246
120,85,Fenix Outdoor,Clothing & Footwear,2.759,14.782,1.05,4245.198,6818.55,0.22328,12140.92,47.663,0.15095,821.349,4096.335,-0.28752,-0.28976,-0.22521000000000002,Sweden,Large Cap,FOI B,13.612,2022-04-27,FOI-B.ST,0.022170000000000002,19.569,1.695,2.964,0.0359,2022-05-13,Q1-2022,Consumer Durables,0.20050825921219823,0.6225954198473282,-0.1157110342728499,-2.0679817689524205,0.36855087328518454,0.3460999163820882,0.5128232572046084,0.8233648452598661,-6.571583801885372,-15.832176450281544,-0.4127088422195635
121,1788,Ferroamp,Energy & Recycling,2.506,-13.05,0.665,56.031,196.091,-0.55322,941.169,53.052,-0.26192,-72.119,145.203,-0.06081,-0.10668,-0.11802,Sweden,First North,FERRO,-23.12,2022-05-12,FERRO.ST,,-24.748,7.218,6.482,0.34476999999999997,2022-05-13,Q1-2022,Industrials,-0.49667706590084226,0.28573978407984046,-0.021889707544744397,-0.32617165149326643,0.437495067270534,0.37566290719209094,0.6150825266695994,1.081326922825028,-5.2288792217717175,5.649989180721357,0.05303030303030298
122,1546,Ferronordic,Industrial Components,14.212,-8.926,1.952,1196.261,3428.0,0.48977,610.344,96.321,0.31869,-68.376,1086.0,-0.8387699999999999,-0.8782599999999999,-0.8264499999999999,Sweden,Mid Cap,FNM,1.694,2022-05-12,FNM.ST,,1.778,0.091,0.562,0.08018,2022-05-13,Q1-2022,Industrials,-0.06296132596685083,0.3489676196032672,0.5428776121256855,4.100949586651992,0.8478379397309624,0.6008174737729854,1.2132691212592293,1.2110951782500423,-19.062259877556905,-16.444241381711098,-0.7528659124074418
123,1361,Filo Mining,Mining,6.466,-197.709,,-310.11,880.985,,21205.52,83.017,-0.3282,-107.256,794.931,0.63944,0.9102800000000001,4.63226,Sweden,First North,FIL,-168.738,2022-05-05,FIL.ST,,-78.037,,26.676,2.0814,2022-05-13,Q1-2022,Materials,-0.13492491801175197,-0.35200372310538774,-0.05783107975697788,-0.8113212747870325,0.6609104030863591,0.6005138791483613,0.6532931127115941,0.7320930876784703,15.100828659497882,18.91822948405107,2.0000000655446257
124,86,Fingerprint Cards,Biometric,49.175,-17.525,0.75,355.9,1735.6,-0.03774,3482.13,64.906,-0.03277,-198.7,1022.3,-0.35796999999999995,-0.45903,-0.68462,Sweden,Mid Cap,FING B,-86.347,2022-04-22,FING-B.ST,,-103.959,2.676,3.406,0.0924,2022-05-13,Q1-2022,Technology,-0.19436564609214516,0.2050587693016824,-0.2141554419020394,-3.4974777525624705,0.6109227714213086,0.5142168616786679,0.5611950053342244,1.0289819280981507,-25.378974947748564,-13.090394637680959,-0.5394166325155793
125,1425,FM Mattsson,Installation,0.689,19.545,1.061,723.6,1785.2,0.29528,3074.454,45.632,0.28184000000000003,157.3,878.5,-0.0354,-0.13492,0.30347,Sweden,Mid Cap,FMM B,9.747,2022-05-05,FMM-B.ST,0.0344,12.417,1.624,3.5,0.15592,2022-05-13,Q1-2022,Industrials,0.1790552077404667,0.40533273582791846,0.05028405809632519,0.9911037250961602,0.47792084417307773,0.43355289981741424,0.46499775279042593,0.6203769983467832,2.7239700494721624,-6.725093026679532,-0.11382113821138207
126,589,Fortnox,IT Services,60.938,-164.471,0.531,949.962,1906.8,0.29709,27783.029,73.984,0.26182,-168.924,999.6,0.15353999999999998,-0.27096,0.21074,Sweden,Large Cap,FNOX,80.825,2022-04-28,FNOX.ST,0.0017599999999999998,106.163,27.437,27.794,0.47186,2022-05-13,Q1-2022,Technology,-0.16899159663865546,0.4981969792322215,0.13719149735321778,3.1164749652480594,0.7527241475663483,0.7377035271324318,0.40346251988930254,,-3.3489342748145385,-1.9518492155617233,-0.8551324570407108
127,2238,Fragbite,Gaming,0.867,-8.128,0.408,42.793,304.258,-0.29061,439.57,70.124,-0.24795,-54.078,203.254,-0.34979999999999994,0.21951,-0.94415,Sweden,First North,FRAG,-8.713,2022-02-25,FRAG.ST,,-8.332,3.544,2.163,3.21083,2022-05-13,Q4-2021,Consumer Durables,-0.2660611845277338,0.14064708241032284,-0.06694375319049184,-0.6913816431331387,0.6704649515930332,0.5963835403246214,0.8874254020099723,,-3.3489342748145385,-1.9518492155617233,0.21359226671956622
128,383,G5 Entertainment,Gaming,16.976,17.631,1.952,840.692,677.301,0.58348,2229.149,65.583,0.3568,126.43,544.56,-0.11304,-0.4362,-0.51947,Sweden,Mid Cap,G5EN,9.671,2022-05-05,G5EN.ST,0.02859,10.634,1.686,4.093,-0.04184,2022-05-13,Q1-2022,Consumer Durables,0.23216909064198624,1.2412383858875153,0.2885135018845194,4.893579098996521,0.5608483377971738,0.49064675924544526,0.5403549977045277,0.9235551497304876,-25.69611429720125,-13.584008922241338,-0.4137931047082498
129,1831,Gaming Innovation,Gambling & Casinos,1.937,35.254,,634.96,,,2055.454,53.505,,58.303,,-0.24933,-0.061660000000000006,-0.028999999999999998,Sweden,Small Cap,GIGSEK,34.443,2022-05-10,GIGSEK.ST,,-67.067,3.049,,-1.0,2022-05-13,Q1-2022,Consumer Durables,,,0.0007483986338343573,0.008443864681506498,0.9220592240610381,0.7299151318080886,0.8123278898722466,0.7247051973880637,30.085562000941096,18.482132604004637,1.265255434488926
130,1383,Gapwaves,Communications,1.209,-14.385,0.16,27.968,239.33,-1.2482,798.486,56.437,-0.14776,-55.51,218.338,-0.45263,-0.57586,-0.53153,Sweden,First North,GAPW B,-18.798,2022-05-11,GAPW-B.ST,,-24.752,20.887,3.657,1.81525,2022-05-13,Q1-2022,Technology,-0.25423884069653474,0.11685956628922407,-0.03328988637520369,-0.46141091947292984,0.49746004923149256,0.4404661049586207,0.6612475680684452,1.2416523459117272,-25.93080764093459,-19.5257069725199,-0.5094339622641509
131,1011,Garo,Electrical Components,9.074,102.326,1.425,695.7,973.4,0.38622,6600.0,63.137,0.30024999999999996,64.5,606.5,-0.20862999999999998,-0.42484,0.05039,Sweden,Mid Cap,GARO,28.927,2022-05-11,GARO.ST,0.01061,36.244,4.759,10.882,0.22858,2022-05-13,Q1-2022,Industrials,0.10634789777411377,0.7147113211423876,-0.009808092643390554,-0.13621744118309528,0.5555995680702235,0.5143054315950645,0.6599202946568727,1.1039888191245923,-3.067302177849129,-13.172117120166227,-0.32790221943910736
132,297,Generic Sweden,Security & Surveillance,0.749,35.469,1.922,53.687,59.424,4.23651,653.934,72.535,0.59801,18.437,30.312,-0.17263,-0.48350000000000004,0.35331,Sweden,First North,GENI,27.272,2022-02-17,GENI.ST,0.018799999999999997,36.078,5.725,21.573,0.3375,2022-05-13,Q4-2021,Technology,0.60824096067564,0.9034565158858373,-0.09173662778261815,-1.202685309648798,0.7099737221631981,0.6840645883857843,0.6990856834138879,1.118684597822328,-1.506830087979952,-24.389294392359094,-0.5499153795559331
133,298,Genovis,Biotechnology,3.912,84.888,0.747,100.002,147.062,0.59983,3080.175,67.32,0.28663,36.285,127.077,-0.20254000000000003,-0.4227,0.05612,Sweden,First North,GENO,88.045,2022-04-27,GENO.ST,,84.577,28.035,24.239,0.36254,2022-05-13,Q1-2022,Health Care,0.28553554144337684,0.6799989120235002,-0.12787924923351535,-1.8654846141059247,0.7169187583498611,0.6237858342611998,0.6282724981975466,1.2389769321900357,-2.7658961447367902,-5.545618226834118,-0.2794793715435514
134,88,Getinge,Medical Supplies,312.519,21.961,0.595,13552.0,45451.0,0.14202,79586.523,43.586,0.10779,3624.0,26524.0,-0.21641,-0.30429,0.06203,Sweden,Large Cap,GETI B,19.702,2022-04-26,GETI-B.ST,0.01369,27.837,2.941,3.001,0.01383,2022-05-13,Q1-2022,Health Care,0.13663097572010255,0.29816725704604957,-0.13223265038433707,-3.0187891849972077,0.36365190114305224,0.3191118876474397,0.40146303209405243,0.6955424521528732,-4.528210984670786,-12.868209100503213,-0.2414330141558143
135,90,GHP Specialty Care,Healthcare Facilities,7.577,21.438,1.161,1240.3,1280.5,0.11057,2458.995,145.433,0.08532000000000001,114.7,532.1,0.47991999999999996,0.4,0.26335000000000003,Sweden,Small Cap,GHP,32.96,2022-04-27,GHP.ST,0.01429,54.171,1.654,4.621,0.09734999999999999,2022-05-13,Q1-2022,Health Care,0.2155609847772975,0.968606013276064,0.012570184955457697,0.08464101588735709,0.7095313810274297,0.31262640810872155,1.361132624746399,0.5808774320323276,0.15703434379203307,3.4586465945072087,0.29870126193579116
136,1333,GomSpace,Satellite Systems,0.525,-16.368,0.508,73.311,505.331,0.0774,710.104,67.452,-0.03495,-43.384,326.454,0.132,-0.06446,-0.25526,Sweden,First North,GOMX,33.582,2022-05-02,GOMX.ST,,-53.396,2.766,2.175,0.36115,2022-05-13,Q1-2022,Technology,-0.13289468041439223,0.14507520813090827,0.08853327515836218,1.5009087480597132,0.5704073293467211,0.4821693701931349,0.5406197218318927,1.0559385442825995,0.18583679764637023,-0.5769374872258919,-0.26493506654355603
137,1678,Green Landscaping,Business Support & Services,6.994,-11.906,1.01,1945.5,3318.0,0.08657999999999999,3932.588,47.023,0.11377000000000001,-330.3,988.0,-0.07625,-0.16402999999999998,0.13692000000000001,Sweden,Mid Cap,GREEN,26.208,2022-05-05,GREEN.ST,,34.284,1.174,3.98,0.50177,2022-05-13,Q1-2022,Industrials,-0.33431174089068827,0.5863471971066908,-0.06150352857710606,-1.4876667532283334,0.539250667957265,0.5054721040940667,0.378908212608566,0.6558627847162669,0.5500012932373134,-5.735694803325129,-0.1326290590036977
138,426,Gränges,Industrial Components,24.949,-8.661,1.116,5980.0,18070.0,0.08449,8504.72,53.162,0.08514,-982.0,7247.0,-0.33444,-0.2278,-0.27724,Sweden,Mid Cap,GRNG,15.62,2022-04-21,GRNG.ST,0.02812,13.784,0.422,1.174,0.2842,2022-05-13,Q1-2022,Industrials,-0.13550434662619015,0.33093525179856115,0.012440965038026497,0.21069609525833416,0.4427062640971617,0.38936478458699525,0.5411743766314575,1.2395311589535019,-1.601415452592756,2.5167791819533725,-0.22779921642582157
139,93,Haldex,Industrial Components,5.509,45.91,0.986,1276.0,4873.0,0.09993,1882.291,47.749,0.10622,41.0,1895.0,-0.13131,-0.27933,-0.33846,Sweden,Mid Cap,HLDX,8.942,2022-04-28,HLDX.ST,,9.18,0.392,0.993,0.1192,2022-05-13,Q1-2022,Industrials,0.02163588390501319,0.2618510158013544,-0.07931931833312755,-1.4158513359703075,0.4180279719054197,0.3639747163247644,0.5134533140582188,1.2492192399491877,0.6206814852649104,7.831222320620915,-0.19875773552300646
140,301,Hansa Biopharma,Biotechnology,16.314,-5.125,0.062,30.235,889.499,-2.6581,2525.258,70.066,-0.91636,-492.698,635.986,-0.21014,-0.43051,-0.61484,Sweden,Mid Cap,HNSA,-3.121,2022-04-21,HNSA.ST,,-4.159,45.781,3.971,-0.32137,2022-05-13,Q1-2022,Health Care,-0.7746994430695016,0.03399104439690207,0.07056164721680191,0.8405782119882217,0.6196005962866481,0.5629480601003629,0.7693611014897345,1.0981999051025704,-7.770139370887775,-7.658937144632166,-0.5646964750124526
141,403,Hanza Holding,Business Consultants,4.723,-19.93,1.36,1082.5,2037.5,0.1381,1363.218,74.419,0.14615999999999998,-68.4,617.8,-0.20954,-0.06846000000000001,0.89216,Sweden,Small Cap,HANZA,13.346,2022-05-03,HANZA.ST,0.01312,14.979,0.492,2.207,0.21853,2022-05-13,Q1-2022,Industrials,-0.1107154418905795,0.5312883435582823,-0.0029748748053702867,-0.04243031576428634,0.6587355240803949,0.5715366840885815,0.6425872036569161,1.0345986117660066,15.70777463682035,7.4571363391407,0.2657806641615976
142,2127,Hemnet,Online Services,28.979,43.022,0.36,658.5,2125.3,0.14605,12429.0,49.154,0.12890000000000001,288.9,1569.4,-0.13785,-0.31911,-0.32170000000000004,Sweden,Large Cap,HEM,45.129,2022-04-28,HEM.ST,0.0044800000000000005,61.441,16.243,7.92,-0.11161,2022-05-13,Q1-2022,Technology,0.18408308907862875,0.30983861101962074,-0.08986600217418905,-1.5239674235330343,0.5221362198540672,0.44841273923205444,0.5404548037012035,,-3.3489342748145385,-1.9518492155617233,-0.33657219149323125
143,97,Hennes & Mauritz,Clothing & Footwear,801.722,5.637,1.123,110209.0,185263.0,0.17895,214000.797,39.303,0.20254000000000003,37965.0,60715.0,-0.29658999999999996,-0.22583999999999999,-0.32872,Sweden,Large Cap,HM B,15.202,2022-03-31,HM-B.ST,0.05027,17.402,1.028,3.525,0.08929999999999999,2022-05-13,Q1-2022,Consumer Durables,0.6252985258996953,0.5948786319988341,-0.11174668469676563,-2.9104574456934276,0.3382629674685874,0.30423796276192117,0.351894951799431,1.109896891361554,-9.230066425649502,0.31545802673213386,-0.2498026857752712
144,98,Hexagon,Measuring & Analysis,419.614,307.536,0.308,29704.439,149915.5,0.08487,318705.312,34.506,0.08576,1036.32,92849.578,-0.05191,-0.14483000000000001,0.06343,Sweden,Large Cap,HEXA B,33.928,2022-04-29,HEXA-B.ST,0.009519999999999999,39.715,6.908,3.432,0.32515,2022-05-13,Q1-2022,Industrials,0.011161278514373001,0.19814121288325756,0.025671582204113474,0.7137925337092988,0.29259491587441233,0.2829345793505601,0.3296251028244644,1.1679580203466917,7.5689054396277635,-5.240808925493023,-0.20726784513253893
145,405,Hexatronic,Electrical Components,119.282,-13.018,0.875,1860.3,4851.1,0.14134,14555.94,67.743,0.18376,-1118.1,1821.4,-0.06814,-0.2798,1.48821,Sweden,Large Cap,HTRO,33.086,2022-04-29,HTRO.ST,0.0014000000000000002,42.715,3.429,7.992,1.25979,2022-05-13,Q1-2022,Industrials,-0.6138684528384758,0.38348003545587594,-0.03324644118696585,-0.449733955520369,0.6124052670248008,0.5510634828295277,0.6775309333754239,1.0362306649521498,14.656420840951352,0.5741952211929013,0.2145762298066738
146,2200,Hexicon,Wind Energy,1.918,-6.17,0.041,-72.931,421.6,-0.52157,727.606,76.411,-0.22527,-117.921,304.8,-0.060149999999999995,-0.025339999999999998,-0.94415,Sweden,First North,HEXI,-7.138,2022-05-11,HEXI.ST,,-10.599,42.143,2.387,2.6973000000000003,2022-05-13,Q1-2022,Utilities,-0.38687992125984255,-0.17298624288425046,0.013768904905076873,0.20141736157611936,0.6493092487400337,0.5916133617950453,0.6265303891424274,,-3.3489342748145385,-1.9518492155617233,-0.16107384765273214
147,99,Hexpol,Chemicals,57.548,20.116,0.871,3569.0,19941.0,0.25821,29569.92,40.781,0.19471,1470.0,12449.0,-0.22167,-0.22830999999999999,-0.11470000000000001,Sweden,Large Cap,HPOL B,9.677,2022-04-28,HPOL-B.ST,0.06989,12.199,1.703,2.375,0.20678999999999997,2022-05-13,Q1-2022,Materials,0.11808177363643667,0.17897798505591495,-0.01351172858551708,-0.3112336689019402,0.30502850890620536,0.28176169070338813,0.39789087878110757,1.1984346806243684,-4.008790462261228,2.815066546750735,-0.16243903927686743
148,101,HMS Networks,Communications,23.195,49.649,0.903,1258.0,2253.0,0.35101,17575.85,49.32,0.29536999999999997,354.0,1273.0,-0.12494,-0.30481,0.11294,Sweden,Large Cap,HMS,38.032,2022-04-14,HMS.ST,0.00799,46.575,8.641,13.807,0.22913,2022-05-13,Q1-2022,Technology,0.27808326787117044,0.5583666222814025,0.05209784644197535,0.9689615776928383,0.44033587643806116,0.42472411644553704,0.49277975589702766,1.057559710012216,2.9932706160807117,-4.045622099984662,-0.1516384318723517
149,102,Holmen B,Forest & Wood Products,175.707,31.924,0.285,12210.0,72130.0,0.07804,84311.227,31.368,0.08042999999999999,2641.0,47393.0,0.0906,0.28352,0.33576999999999996,Sweden,Large Cap,HOLM B,18.362,2022-04-28,HOLM-B.ST,0.022170000000000002,22.037,4.108,1.779,0.14859,2022-05-13,Q1-2022,Materials,0.055725529086573966,0.16927769305420767,0.054371383654532535,1.487525791585645,0.25027889758729954,0.2415909679752781,0.33500055279147006,0.7788095319785234,6.580463849918785,15.365163571794982,0.28098762418016965
150,1010,Humana,Healthcare Facilities,4.123,7.242,0.916,1979.0,9101.0,0.0678,2614.488,39.362,0.09498,361.0,2548.0,-0.05747,-0.37325,-0.28696,Sweden,Mid Cap,HUM,15.333,2022-05-05,HUM.ST,,9.836,0.314,1.026,0.13028,2022-05-13,Q1-2022,Health Care,0.14167974882260598,0.21744863201845951,0.03947433188051652,0.8130827867078385,0.3409089115014269,0.31703826247066746,0.4449586605632456,0.5289973698188196,-9.26874679284462,-10.090448538891021,-0.31188810121763
151,431,Humble Group,Food Processing,17.232,-1.836,0.23,569.0,6613.0,-0.05888,4391.573,64.455,-0.12714,-2392.0,2690.0,-0.3897,-0.47851,-0.26966999999999997,Sweden,First North,HUMBLE,-18.574,2022-02-25,HUMBLE.ST,,-11.167,2.893,1.633,12.79611,2022-05-13,Q4-2021,Food and Beverage,-0.8892193308550186,0.08604264327839105,0.14382541160350337,2.656534118186776,0.5729762476392276,0.5207025649779897,0.4962035541113986,1.1754033359221048,-19.589303737422707,-16.146552596305835,-0.36058092931563934
